Unnamed: 0,cell_type,sampleID,status
st9795,11,VALIGA_mmr522zzwl,>60
st9796,0,VALIGA_mmr522zzwl,>60
st9797,0,VALIGA_mmr522zzwl,>60
st9798,0,VALIGA_mmr522zzwl,>60
st9799,1,VALIGA_mmr522zzwl,>60
st9800,3,VALIGA_mmr522zzwl,>60
st9801,8,VALIGA_mmr522zzwl,>60
st9802,0,VALIGA_mmr522zzwl,>60
st9803,0,VALIGA_mmr522zzwl,>60
st9804,8,VALIGA_mmr522zzwl,>60
st9805,1,VALIGA_mmr522zzwl,>60
st9806,1,VALIGA_mmr522zzwl,>60
st9807,3,VALIGA_mmr522zzwl,>60
st9808,12,VALIGA_mmr522zzwl,>60
st9809,9,VALIGA_mmr522zzwl,>60
st9810,3,VALIGA_mmr522zzwl,>60
st9811,8,VALIGA_mmr522zzwl,>60
st9812,2,VALIGA_mmr522zzwl,>60
st9813,4,VALIGA_mmr522zzwl,>60
st9814,2,VALIGA_mmr522zzwl,>60
st9815,5,VALIGA_mmr522zzwl,>60
st9816,1,VALIGA_mmr522zzwl,>60
st9817,2,VALIGA_mmr522zzwl,>60
st9818,3,VALIGA_mmr522zzwl,>60
st9819,3,VALIGA_mmr522zzwl,>60
st9820,1,VALIGA_mmr522zzwl,>60
st9821,3,VALIGA_mmr522zzwl,>60
st9822,2,VALIGA_mmr522zzwl,>60
st9823,0,VALIGA_mmr522zzwl,>60
st9824,3,VALIGA_mmr522zzwl,>60
st9825,1,VALIGA_mmr522zzwl,>60
st9826,4,VALIGA_mmr522zzwl,>60
st9827,4,VALIGA_mmr522zzwl,>60
st9828,4,VALIGA_mmr522zzwl,>60
st9829,3,VALIGA_mmr522zzwl,>60
st9830,5,VALIGA_mmr522zzwl,>60
st9831,4,VALIGA_mmr522zzwl,>60
st9832,2,VALIGA_mmr522zzwl,>60
st9833,5,VALIGA_mmr522zzwl,>60
st9834,11,VALIGA_mmr522zzwl,>60
st9835,7,VALIGA_mmr522zzwl,>60
st9836,2,VALIGA_mmr522zzwl,>60
st9837,2,VALIGA_mmr522zzwl,>60
st9838,1,VALIGA_mmr522zzwl,>60
st9839,3,VALIGA_mmr522zzwl,>60
st9840,8,VALIGA_mmr522zzwl,>60
st9841,5,VALIGA_mmr522zzwl,>60
st9842,8,VALIGA_mmr522zzwl,>60
st9843,5,VALIGA_mmr522zzwl,>60
st9844,2,VALIGA_mmr522zzwl,>60
st9845,1,VALIGA_mmr522zzwl,>60
st9846,4,VALIGA_mmr522zzwl,>60
st9847,5,VALIGA_mmr522zzwl,>60
st9848,10,VALIGA_mmr522zzwl,>60
st9849,5,VALIGA_mmr522zzwl,>60
st9850,3,VALIGA_mmr522zzwl,>60
st9851,2,VALIGA_mmr522zzwl,>60
st9852,5,VALIGA_mmr522zzwl,>60
st9853,1,VALIGA_mmr522zzwl,>60
st9854,5,VALIGA_mmr522zzwl,>60
st9855,7,VALIGA_mmr522zzwl,>60
st9856,8,VALIGA_mmr522zzwl,>60
st9857,1,VALIGA_mmr522zzwl,>60
st9858,5,VALIGA_mmr522zzwl,>60
st9859,11,VALIGA_mmr522zzwl,>60
st9860,2,VALIGA_mmr522zzwl,>60
st9861,6,VALIGA_mmr522zzwl,>60
st9862,1,VALIGA_mmr522zzwl,>60
st9863,2,VALIGA_mmr522zzwl,>60
st9864,5,VALIGA_mmr522zzwl,>60
st9865,2,VALIGA_mmr522zzwl,>60
st9866,4,VALIGA_mmr522zzwl,>60
st9867,3,VALIGA_mmr522zzwl,>60
st9868,3,VALIGA_mmr522zzwl,>60
st9869,0,VALIGA_mmr522zzwl,>60
st9870,5,VALIGA_mmr522zzwl,>60
st9871,11,VALIGA_mmr522zzwl,>60
st9872,0,VALIGA_mmr522zzwl,>60
st9873,5,VALIGA_mmr522zzwl,>60
st9874,12,VALIGA_mmr522zzwl,>60
st9875,9,VALIGA_mmr522zzwl,>60
st9876,4,VALIGA_mmr522zzwl,>60
st9877,9,VALIGA_mmr522zzwl,>60
st9878,9,VALIGA_mmr522zzwl,>60
st9879,5,VALIGA_mmr522zzwl,>60
st9880,12,VALIGA_mmr522zzwl,>60
st9881,7,VALIGA_mmr522zzwl,>60
st9882,5,VALIGA_mmr522zzwl,>60
st9883,12,VALIGA_mmr522zzwl,>60
st9884,4,VALIGA_mmr522zzwl,>60
st9885,5,VALIGA_mmr522zzwl,>60
st9886,5,VALIGA_mmr522zzwl,>60
st9887,2,VALIGA_mmr522zzwl,>60
st9888,12,VALIGA_mmr522zzwl,>60
st9889,8,VALIGA_mmr522zzwl,>60
st9890,9,VALIGA_mmr522zzwl,>60
st9891,5,VALIGA_mmr522zzwl,>60
st9892,3,VALIGA_mmr522zzwl,>60
st9893,4,VALIGA_mmr522zzwl,>60
st9894,5,VALIGA_mmr522zzwl,>60
st9895,8,VALIGA_okqskeu0gh,>60
st9896,5,VALIGA_okqskeu0gh,>60
st9897,5,VALIGA_okqskeu0gh,>60
st9898,2,VALIGA_okqskeu0gh,>60
st9899,7,VALIGA_okqskeu0gh,>60
st9900,1,VALIGA_okqskeu0gh,>60
st9901,8,VALIGA_okqskeu0gh,>60
st9902,2,VALIGA_okqskeu0gh,>60
st9903,11,VALIGA_okqskeu0gh,>60
st9904,3,VALIGA_okqskeu0gh,>60
st9905,9,VALIGA_okqskeu0gh,>60
st9906,5,VALIGA_okqskeu0gh,>60
st9907,8,VALIGA_okqskeu0gh,>60
st9908,1,VALIGA_okqskeu0gh,>60
st9909,11,VALIGA_okqskeu0gh,>60
st9910,7,VALIGA_okqskeu0gh,>60
st9911,1,VALIGA_okqskeu0gh,>60
st9912,0,VALIGA_okqskeu0gh,>60
st9913,5,VALIGA_okqskeu0gh,>60
st9914,6,VALIGA_okqskeu0gh,>60
st9915,8,VALIGA_okqskeu0gh,>60
st9916,2,VALIGA_okqskeu0gh,>60
st9917,6,VALIGA_okqskeu0gh,>60
st9918,5,VALIGA_okqskeu0gh,>60
st9919,8,VALIGA_okqskeu0gh,>60
st9920,0,VALIGA_okqskeu0gh,>60
st9921,3,VALIGA_okqskeu0gh,>60
st9922,1,VALIGA_okqskeu0gh,>60
st9923,3,VALIGA_okqskeu0gh,>60
st9924,3,VALIGA_okqskeu0gh,>60
st9925,4,VALIGA_okqskeu0gh,>60
st9926,12,VALIGA_okqskeu0gh,>60
st9927,1,VALIGA_okqskeu0gh,>60
st9928,3,VALIGA_okqskeu0gh,>60
st9929,14,VALIGA_okqskeu0gh,>60
st9930,4,VALIGA_okqskeu0gh,>60
st9931,4,VALIGA_okqskeu0gh,>60
st9932,12,VALIGA_okqskeu0gh,>60
st9933,6,VALIGA_okqskeu0gh,>60
st9934,1,VALIGA_okqskeu0gh,>60
st9935,6,VALIGA_okqskeu0gh,>60
st9936,2,VALIGA_okqskeu0gh,>60
st9937,0,VALIGA_okqskeu0gh,>60
st9938,8,VALIGA_okqskeu0gh,>60
st9939,5,VALIGA_okqskeu0gh,>60
st9940,4,VALIGA_okqskeu0gh,>60
st9941,1,VALIGA_okqskeu0gh,>60
st9942,3,VALIGA_okqskeu0gh,>60
st9943,3,VALIGA_okqskeu0gh,>60
st9944,7,VALIGA_okqskeu0gh,>60
st9945,5,VALIGA_okqskeu0gh,>60
st9946,8,VALIGA_okqskeu0gh,>60
st9947,3,VALIGA_okqskeu0gh,>60
st9948,7,VALIGA_okqskeu0gh,>60
st9949,8,VALIGA_okqskeu0gh,>60
st9950,6,VALIGA_okqskeu0gh,>60
st9951,1,VALIGA_okqskeu0gh,>60
st9952,4,VALIGA_okqskeu0gh,>60
st9953,3,VALIGA_okqskeu0gh,>60
st9954,1,VALIGA_okqskeu0gh,>60
st9955,4,VALIGA_okqskeu0gh,>60
st9956,1,VALIGA_okqskeu0gh,>60
st9957,12,VALIGA_okqskeu0gh,>60
st9958,0,VALIGA_okqskeu0gh,>60
st9959,7,VALIGA_okqskeu0gh,>60
st9960,6,VALIGA_okqskeu0gh,>60
st9961,1,VALIGA_okqskeu0gh,>60
st9962,0,VALIGA_okqskeu0gh,>60
st9963,2,VALIGA_okqskeu0gh,>60
st9964,8,VALIGA_okqskeu0gh,>60
st9965,0,VALIGA_okqskeu0gh,>60
st9966,5,VALIGA_okqskeu0gh,>60
st9967,2,VALIGA_okqskeu0gh,>60
st9968,12,VALIGA_okqskeu0gh,>60
st9969,0,VALIGA_okqskeu0gh,>60
st9970,6,VALIGA_okqskeu0gh,>60
st9971,0,VALIGA_okqskeu0gh,>60
st9972,9,VALIGA_okqskeu0gh,>60
st9973,1,VALIGA_okqskeu0gh,>60
st9974,4,VALIGA_okqskeu0gh,>60
st9975,3,VALIGA_okqskeu0gh,>60
st9976,5,VALIGA_okqskeu0gh,>60
st9977,10,VALIGA_okqskeu0gh,>60
st9978,7,VALIGA_okqskeu0gh,>60
st9979,7,VALIGA_okqskeu0gh,>60
st9980,2,VALIGA_okqskeu0gh,>60
st9981,0,VALIGA_okqskeu0gh,>60
st9982,2,VALIGA_okqskeu0gh,>60
st9983,1,VALIGA_okqskeu0gh,>60
st9984,10,VALIGA_okqskeu0gh,>60
st9985,6,VALIGA_okqskeu0gh,>60
st9986,4,VALIGA_okqskeu0gh,>60
st9987,8,VALIGA_okqskeu0gh,>60
st9988,10,VALIGA_okqskeu0gh,>60
st9989,12,VALIGA_okqskeu0gh,>60
st9990,5,VALIGA_okqskeu0gh,>60
st9991,4,VALIGA_okqskeu0gh,>60
st9992,6,VALIGA_okqskeu0gh,>60
st9993,0,VALIGA_okqskeu0gh,>60
st9994,9,VALIGA_okqskeu0gh,>60
st9995,14,VALIGA_aekw1bsm4o,>60
st9996,1,VALIGA_aekw1bsm4o,>60
st9997,0,VALIGA_aekw1bsm4o,>60
st9998,11,VALIGA_aekw1bsm4o,>60
st9999,8,VALIGA_aekw1bsm4o,>60
st10000,11,VALIGA_aekw1bsm4o,>60
st10001,0,VALIGA_aekw1bsm4o,>60
st10002,8,VALIGA_aekw1bsm4o,>60
st10003,2,VALIGA_aekw1bsm4o,>60
st10004,8,VALIGA_aekw1bsm4o,>60
st10005,11,VALIGA_aekw1bsm4o,>60
st10006,8,VALIGA_aekw1bsm4o,>60
st10007,3,VALIGA_aekw1bsm4o,>60
st10008,1,VALIGA_aekw1bsm4o,>60
st10009,14,VALIGA_aekw1bsm4o,>60
st10010,1,VALIGA_aekw1bsm4o,>60
st10011,4,VALIGA_aekw1bsm4o,>60
st10012,9,VALIGA_aekw1bsm4o,>60
st10013,8,VALIGA_aekw1bsm4o,>60
st10014,3,VALIGA_aekw1bsm4o,>60
st10015,11,VALIGA_aekw1bsm4o,>60
st10016,3,VALIGA_aekw1bsm4o,>60
st10017,10,VALIGA_aekw1bsm4o,>60
st10018,3,VALIGA_aekw1bsm4o,>60
st10019,4,VALIGA_aekw1bsm4o,>60
st10020,2,VALIGA_aekw1bsm4o,>60
st10021,6,VALIGA_aekw1bsm4o,>60
st10022,13,VALIGA_aekw1bsm4o,>60
st10023,3,VALIGA_aekw1bsm4o,>60
st10024,13,VALIGA_aekw1bsm4o,>60
st10025,8,VALIGA_aekw1bsm4o,>60
st10026,3,VALIGA_aekw1bsm4o,>60
st10027,6,VALIGA_aekw1bsm4o,>60
st10028,11,VALIGA_aekw1bsm4o,>60
st10029,9,VALIGA_aekw1bsm4o,>60
st10030,12,VALIGA_aekw1bsm4o,>60
st10031,9,VALIGA_aekw1bsm4o,>60
st10032,3,VALIGA_aekw1bsm4o,>60
st10033,8,VALIGA_aekw1bsm4o,>60
st10034,4,VALIGA_aekw1bsm4o,>60
st10035,8,VALIGA_aekw1bsm4o,>60
st10036,1,VALIGA_aekw1bsm4o,>60
st10037,8,VALIGA_aekw1bsm4o,>60
st10038,9,VALIGA_aekw1bsm4o,>60
st10039,3,VALIGA_aekw1bsm4o,>60
st10040,3,VALIGA_aekw1bsm4o,>60
st10041,7,VALIGA_aekw1bsm4o,>60
st10042,4,VALIGA_aekw1bsm4o,>60
st10043,3,VALIGA_aekw1bsm4o,>60
st10044,1,VALIGA_aekw1bsm4o,>60
st10045,0,VALIGA_aekw1bsm4o,>60
st10046,8,VALIGA_aekw1bsm4o,>60
st10047,0,VALIGA_aekw1bsm4o,>60
st10048,13,VALIGA_aekw1bsm4o,>60
st10049,2,VALIGA_aekw1bsm4o,>60
st10050,3,VALIGA_aekw1bsm4o,>60
st10051,1,VALIGA_aekw1bsm4o,>60
st10052,3,VALIGA_aekw1bsm4o,>60
st10053,14,VALIGA_aekw1bsm4o,>60
st10054,14,VALIGA_aekw1bsm4o,>60
st10055,2,VALIGA_aekw1bsm4o,>60
st10056,14,VALIGA_aekw1bsm4o,>60
st10057,10,VALIGA_aekw1bsm4o,>60
st10058,3,VALIGA_aekw1bsm4o,>60
st10059,9,VALIGA_aekw1bsm4o,>60
st10060,0,VALIGA_aekw1bsm4o,>60
st10061,9,VALIGA_aekw1bsm4o,>60
st10062,2,VALIGA_aekw1bsm4o,>60
st10063,9,VALIGA_aekw1bsm4o,>60
st10064,0,VALIGA_aekw1bsm4o,>60
st10065,3,VALIGA_aekw1bsm4o,>60
st10066,8,VALIGA_aekw1bsm4o,>60
st10067,0,VALIGA_aekw1bsm4o,>60
st10068,0,VALIGA_aekw1bsm4o,>60
st10069,1,VALIGA_aekw1bsm4o,>60
st10070,1,VALIGA_aekw1bsm4o,>60
st10071,11,VALIGA_aekw1bsm4o,>60
st10072,13,VALIGA_aekw1bsm4o,>60
st10073,9,VALIGA_aekw1bsm4o,>60
st10074,3,VALIGA_aekw1bsm4o,>60
st10075,2,VALIGA_aekw1bsm4o,>60
st10076,1,VALIGA_aekw1bsm4o,>60
st10077,2,VALIGA_aekw1bsm4o,>60
st10078,14,VALIGA_aekw1bsm4o,>60
st10079,2,VALIGA_aekw1bsm4o,>60
st10080,3,VALIGA_aekw1bsm4o,>60
st10081,3,VALIGA_aekw1bsm4o,>60
st10082,9,VALIGA_aekw1bsm4o,>60
st10083,8,VALIGA_aekw1bsm4o,>60
st10084,0,VALIGA_aekw1bsm4o,>60
st10085,12,VALIGA_aekw1bsm4o,>60
st10086,0,VALIGA_aekw1bsm4o,>60
st10087,10,VALIGA_aekw1bsm4o,>60
st10088,1,VALIGA_aekw1bsm4o,>60
st10089,6,VALIGA_aekw1bsm4o,>60
st10090,4,VALIGA_aekw1bsm4o,>60
st10091,0,VALIGA_aekw1bsm4o,>60
st10092,2,VALIGA_aekw1bsm4o,>60
st10093,0,VALIGA_aekw1bsm4o,>60
st10094,11,VALIGA_aekw1bsm4o,>60
st10095,7,VALIGA_75ds3rka84,<30
st10096,12,VALIGA_75ds3rka84,<30
st10097,3,VALIGA_75ds3rka84,<30
st10098,3,VALIGA_75ds3rka84,<30
st10099,6,VALIGA_75ds3rka84,<30
st10100,7,VALIGA_75ds3rka84,<30
st10101,0,VALIGA_75ds3rka84,<30
st10102,4,VALIGA_75ds3rka84,<30
st10103,2,VALIGA_75ds3rka84,<30
st10104,10,VALIGA_75ds3rka84,<30
st10105,6,VALIGA_75ds3rka84,<30
st10106,7,VALIGA_75ds3rka84,<30
st10107,0,VALIGA_75ds3rka84,<30
st10108,13,VALIGA_75ds3rka84,<30
st10109,4,VALIGA_75ds3rka84,<30
st10110,11,VALIGA_75ds3rka84,<30
st10111,3,VALIGA_75ds3rka84,<30
st10112,0,VALIGA_75ds3rka84,<30
st10113,11,VALIGA_75ds3rka84,<30
st10114,4,VALIGA_75ds3rka84,<30
st10115,11,VALIGA_75ds3rka84,<30
st10116,2,VALIGA_75ds3rka84,<30
st10117,5,VALIGA_75ds3rka84,<30
st10118,13,VALIGA_75ds3rka84,<30
st10119,2,VALIGA_75ds3rka84,<30
st10120,4,VALIGA_75ds3rka84,<30
st10121,7,VALIGA_75ds3rka84,<30
st10122,8,VALIGA_75ds3rka84,<30
st10123,3,VALIGA_75ds3rka84,<30
st10124,2,VALIGA_75ds3rka84,<30
st10125,2,VALIGA_75ds3rka84,<30
st10126,5,VALIGA_75ds3rka84,<30
st10127,8,VALIGA_75ds3rka84,<30
st10128,13,VALIGA_75ds3rka84,<30
st10129,4,VALIGA_75ds3rka84,<30
st10130,14,VALIGA_75ds3rka84,<30
st10131,10,VALIGA_75ds3rka84,<30
st10132,5,VALIGA_75ds3rka84,<30
st10133,14,VALIGA_75ds3rka84,<30
st10134,11,VALIGA_75ds3rka84,<30
st10135,4,VALIGA_75ds3rka84,<30
st10136,3,VALIGA_75ds3rka84,<30
st10137,10,VALIGA_75ds3rka84,<30
st10138,12,VALIGA_75ds3rka84,<30
st10139,5,VALIGA_75ds3rka84,<30
st10140,3,VALIGA_75ds3rka84,<30
st10141,3,VALIGA_75ds3rka84,<30
st10142,7,VALIGA_75ds3rka84,<30
st10143,1,VALIGA_75ds3rka84,<30
st10144,5,VALIGA_75ds3rka84,<30
st10145,8,VALIGA_75ds3rka84,<30
st10146,14,VALIGA_75ds3rka84,<30
st10147,2,VALIGA_75ds3rka84,<30
st10148,2,VALIGA_75ds3rka84,<30
st10149,2,VALIGA_75ds3rka84,<30
st10150,3,VALIGA_75ds3rka84,<30
st10151,3,VALIGA_75ds3rka84,<30
st10152,9,VALIGA_75ds3rka84,<30
st10153,4,VALIGA_75ds3rka84,<30
st10154,10,VALIGA_75ds3rka84,<30
st10155,0,VALIGA_75ds3rka84,<30
st10156,3,VALIGA_75ds3rka84,<30
st10157,3,VALIGA_75ds3rka84,<30
st10158,5,VALIGA_75ds3rka84,<30
st10159,7,VALIGA_75ds3rka84,<30
st10160,5,VALIGA_75ds3rka84,<30
st10161,1,VALIGA_75ds3rka84,<30
st10162,4,VALIGA_75ds3rka84,<30
st10163,7,VALIGA_75ds3rka84,<30
st10164,3,VALIGA_75ds3rka84,<30
st10165,14,VALIGA_75ds3rka84,<30
st10166,4,VALIGA_75ds3rka84,<30
st10167,5,VALIGA_75ds3rka84,<30
st10168,10,VALIGA_75ds3rka84,<30
st10169,1,VALIGA_75ds3rka84,<30
st10170,3,VALIGA_75ds3rka84,<30
st10171,5,VALIGA_75ds3rka84,<30
st10172,14,VALIGA_75ds3rka84,<30
st10173,5,VALIGA_75ds3rka84,<30
st10174,2,VALIGA_75ds3rka84,<30
st10175,3,VALIGA_75ds3rka84,<30
st10176,6,VALIGA_75ds3rka84,<30
st10177,3,VALIGA_75ds3rka84,<30
st10178,5,VALIGA_75ds3rka84,<30
st10179,5,VALIGA_75ds3rka84,<30
st10180,2,VALIGA_75ds3rka84,<30
st10181,6,VALIGA_75ds3rka84,<30
st10182,8,VALIGA_75ds3rka84,<30
st10183,8,VALIGA_75ds3rka84,<30
st10184,5,VALIGA_75ds3rka84,<30
st10185,14,VALIGA_75ds3rka84,<30
st10186,1,VALIGA_75ds3rka84,<30
st10187,5,VALIGA_75ds3rka84,<30
st10188,8,VALIGA_75ds3rka84,<30
st10189,5,VALIGA_75ds3rka84,<30
st10190,4,VALIGA_75ds3rka84,<30
st10191,1,VALIGA_75ds3rka84,<30
st10192,5,VALIGA_75ds3rka84,<30
st10193,9,VALIGA_75ds3rka84,<30
st10194,4,VALIGA_75ds3rka84,<30
st10195,9,VALIGA_vic8gnft76,<30
st10196,0,VALIGA_vic8gnft76,<30
st10197,2,VALIGA_vic8gnft76,<30
st10198,14,VALIGA_vic8gnft76,<30
st10199,7,VALIGA_vic8gnft76,<30
st10200,8,VALIGA_vic8gnft76,<30
st10201,5,VALIGA_vic8gnft76,<30
st10202,5,VALIGA_vic8gnft76,<30
st10203,1,VALIGA_vic8gnft76,<30
st10204,4,VALIGA_vic8gnft76,<30
st10205,3,VALIGA_vic8gnft76,<30
st10206,12,VALIGA_vic8gnft76,<30
st10207,3,VALIGA_vic8gnft76,<30
st10208,1,VALIGA_vic8gnft76,<30
st10209,4,VALIGA_vic8gnft76,<30
st10210,6,VALIGA_vic8gnft76,<30
st10211,1,VALIGA_vic8gnft76,<30
st10212,2,VALIGA_vic8gnft76,<30
st10213,6,VALIGA_vic8gnft76,<30
st10214,5,VALIGA_vic8gnft76,<30
st10215,5,VALIGA_vic8gnft76,<30
st10216,4,VALIGA_vic8gnft76,<30
st10217,4,VALIGA_vic8gnft76,<30
st10218,11,VALIGA_vic8gnft76,<30
st10219,4,VALIGA_vic8gnft76,<30
st10220,4,VALIGA_vic8gnft76,<30
st10221,10,VALIGA_vic8gnft76,<30
st10222,11,VALIGA_vic8gnft76,<30
st10223,4,VALIGA_vic8gnft76,<30
st10224,4,VALIGA_vic8gnft76,<30
st10225,5,VALIGA_vic8gnft76,<30
st10226,2,VALIGA_vic8gnft76,<30
st10227,2,VALIGA_vic8gnft76,<30
st10228,0,VALIGA_vic8gnft76,<30
st10229,13,VALIGA_vic8gnft76,<30
st10230,7,VALIGA_vic8gnft76,<30
st10231,2,VALIGA_vic8gnft76,<30
st10232,3,VALIGA_vic8gnft76,<30
st10233,3,VALIGA_vic8gnft76,<30
st10234,2,VALIGA_vic8gnft76,<30
st10235,8,VALIGA_vic8gnft76,<30
st10236,1,VALIGA_vic8gnft76,<30
st10237,2,VALIGA_vic8gnft76,<30
st10238,1,VALIGA_vic8gnft76,<30
st10239,3,VALIGA_vic8gnft76,<30
st10240,6,VALIGA_vic8gnft76,<30
st10241,1,VALIGA_vic8gnft76,<30
st10242,4,VALIGA_vic8gnft76,<30
st10243,1,VALIGA_vic8gnft76,<30
st10244,8,VALIGA_vic8gnft76,<30
st10245,1,VALIGA_vic8gnft76,<30
st10246,5,VALIGA_vic8gnft76,<30
st10247,12,VALIGA_vic8gnft76,<30
st10248,3,VALIGA_vic8gnft76,<30
st10249,1,VALIGA_vic8gnft76,<30
st10250,1,VALIGA_vic8gnft76,<30
st10251,2,VALIGA_vic8gnft76,<30
st10252,2,VALIGA_vic8gnft76,<30
st10253,4,VALIGA_vic8gnft76,<30
st10254,14,VALIGA_vic8gnft76,<30
st10255,3,VALIGA_vic8gnft76,<30
st10256,10,VALIGA_vic8gnft76,<30
st10257,7,VALIGA_vic8gnft76,<30
st10258,12,VALIGA_vic8gnft76,<30
st10259,1,VALIGA_vic8gnft76,<30
st10260,6,VALIGA_vic8gnft76,<30
st10261,1,VALIGA_vic8gnft76,<30
st10262,10,VALIGA_vic8gnft76,<30
st10263,13,VALIGA_vic8gnft76,<30
st10264,1,VALIGA_vic8gnft76,<30
st10265,13,VALIGA_vic8gnft76,<30
st10266,3,VALIGA_vic8gnft76,<30
st10267,5,VALIGA_vic8gnft76,<30
st10268,3,VALIGA_vic8gnft76,<30
st10269,10,VALIGA_vic8gnft76,<30
st10270,1,VALIGA_vic8gnft76,<30
st10271,12,VALIGA_vic8gnft76,<30
st10272,3,VALIGA_vic8gnft76,<30
st10273,4,VALIGA_vic8gnft76,<30
st10274,8,VALIGA_vic8gnft76,<30
st10275,2,VALIGA_vic8gnft76,<30
st10276,2,VALIGA_vic8gnft76,<30
st10277,8,VALIGA_vic8gnft76,<30
st10278,0,VALIGA_vic8gnft76,<30
st10279,3,VALIGA_vic8gnft76,<30
st10280,8,VALIGA_vic8gnft76,<30
st10281,5,VALIGA_vic8gnft76,<30
st10282,1,VALIGA_vic8gnft76,<30
st10283,1,VALIGA_vic8gnft76,<30
st10284,0,VALIGA_vic8gnft76,<30
st10285,5,VALIGA_vic8gnft76,<30
st10286,4,VALIGA_vic8gnft76,<30
st10287,6,VALIGA_vic8gnft76,<30
st10288,5,VALIGA_vic8gnft76,<30
st10289,5,VALIGA_vic8gnft76,<30
st10290,4,VALIGA_vic8gnft76,<30
st10291,12,VALIGA_vic8gnft76,<30
st10292,7,VALIGA_vic8gnft76,<30
st10293,3,VALIGA_vic8gnft76,<30
st10294,8,VALIGA_vic8gnft76,<30
st10295,11,VALIGA_bo1fhlm4uy,<30
st10296,4,VALIGA_bo1fhlm4uy,<30
st10297,5,VALIGA_bo1fhlm4uy,<30
st10298,13,VALIGA_bo1fhlm4uy,<30
st10299,13,VALIGA_bo1fhlm4uy,<30
st10300,3,VALIGA_bo1fhlm4uy,<30
st10301,3,VALIGA_bo1fhlm4uy,<30
st10302,4,VALIGA_bo1fhlm4uy,<30
st10303,4,VALIGA_bo1fhlm4uy,<30
st10304,4,VALIGA_bo1fhlm4uy,<30
st10305,4,VALIGA_bo1fhlm4uy,<30
st10306,4,VALIGA_bo1fhlm4uy,<30
st10307,4,VALIGA_bo1fhlm4uy,<30
st10308,4,VALIGA_bo1fhlm4uy,<30
st10309,2,VALIGA_bo1fhlm4uy,<30
st10310,5,VALIGA_bo1fhlm4uy,<30
st10311,6,VALIGA_bo1fhlm4uy,<30
st10312,9,VALIGA_bo1fhlm4uy,<30
st10313,5,VALIGA_bo1fhlm4uy,<30
st10314,13,VALIGA_bo1fhlm4uy,<30
st10315,8,VALIGA_bo1fhlm4uy,<30
st10316,11,VALIGA_bo1fhlm4uy,<30
st10317,11,VALIGA_bo1fhlm4uy,<30
st10318,2,VALIGA_bo1fhlm4uy,<30
st10319,7,VALIGA_bo1fhlm4uy,<30
st10320,2,VALIGA_bo1fhlm4uy,<30
st10321,11,VALIGA_bo1fhlm4uy,<30
st10322,2,VALIGA_bo1fhlm4uy,<30
st10323,11,VALIGA_bo1fhlm4uy,<30
st10324,10,VALIGA_bo1fhlm4uy,<30
st10325,5,VALIGA_bo1fhlm4uy,<30
st10326,11,VALIGA_bo1fhlm4uy,<30
st10327,11,VALIGA_bo1fhlm4uy,<30
st10328,2,VALIGA_bo1fhlm4uy,<30
st10329,5,VALIGA_bo1fhlm4uy,<30
st10330,5,VALIGA_bo1fhlm4uy,<30
st10331,7,VALIGA_bo1fhlm4uy,<30
st10332,11,VALIGA_bo1fhlm4uy,<30
st10333,3,VALIGA_bo1fhlm4uy,<30
st10334,1,VALIGA_bo1fhlm4uy,<30
st10335,4,VALIGA_bo1fhlm4uy,<30
st10336,10,VALIGA_bo1fhlm4uy,<30
st10337,4,VALIGA_bo1fhlm4uy,<30
st10338,4,VALIGA_bo1fhlm4uy,<30
st10339,2,VALIGA_bo1fhlm4uy,<30
st10340,13,VALIGA_bo1fhlm4uy,<30
st10341,4,VALIGA_bo1fhlm4uy,<30
st10342,13,VALIGA_bo1fhlm4uy,<30
st10343,10,VALIGA_bo1fhlm4uy,<30
st10344,2,VALIGA_bo1fhlm4uy,<30
st10345,2,VALIGA_bo1fhlm4uy,<30
st10346,7,VALIGA_bo1fhlm4uy,<30
st10347,0,VALIGA_bo1fhlm4uy,<30
st10348,4,VALIGA_bo1fhlm4uy,<30
st10349,3,VALIGA_bo1fhlm4uy,<30
st10350,5,VALIGA_bo1fhlm4uy,<30
st10351,8,VALIGA_bo1fhlm4uy,<30
st10352,4,VALIGA_bo1fhlm4uy,<30
st10353,10,VALIGA_bo1fhlm4uy,<30
st10354,4,VALIGA_bo1fhlm4uy,<30
st10355,7,VALIGA_bo1fhlm4uy,<30
st10356,5,VALIGA_bo1fhlm4uy,<30
st10357,8,VALIGA_bo1fhlm4uy,<30
st10358,4,VALIGA_bo1fhlm4uy,<30
st10359,0,VALIGA_bo1fhlm4uy,<30
st10360,8,VALIGA_bo1fhlm4uy,<30
st10361,5,VALIGA_bo1fhlm4uy,<30
st10362,5,VALIGA_bo1fhlm4uy,<30
st10363,5,VALIGA_bo1fhlm4uy,<30
st10364,11,VALIGA_bo1fhlm4uy,<30
st10365,0,VALIGA_bo1fhlm4uy,<30
st10366,4,VALIGA_bo1fhlm4uy,<30
st10367,5,VALIGA_bo1fhlm4uy,<30
st10368,5,VALIGA_bo1fhlm4uy,<30
st10369,10,VALIGA_bo1fhlm4uy,<30
st10370,0,VALIGA_bo1fhlm4uy,<30
st10371,3,VALIGA_bo1fhlm4uy,<30
st10372,2,VALIGA_bo1fhlm4uy,<30
st10373,5,VALIGA_bo1fhlm4uy,<30
