,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
229,GALNT17,linear down quadratic up,-0.009740127599700221,linear_quadratic,2.2211573904376642,-0.06025805129935117,0.0028065513166472744,6.197811259685836e-166,0.0318484116869201,0.5309233249122529,0.030919011447523268,1.9532383742815878
232,SLC12A6,linear down quadratic up,-0.008437710620216601,linear_quadratic,0.8952774424124652,-0.10426026023553997,0.005323474978629076,4.840015259633085e-173,0.05921859290389497,0.5304485411735693,0.358082807317856,0.5856826760094147
233,ELL2,linear down quadratic up,0.017439895401028194,linear_quadratic,1.890880309665161,-0.1561667659290139,0.009644814518335671,5.261998480021781e-109,0.052583158972311805,0.5302785524852132,0.07446239435112871,1.4459763449534608
237,PPM1L,linear down quadratic up,0.0051667674855430945,linear_quadratic,1.8713246252321767,-0.12747121062810238,0.007368776561869193,7.490584840405627e-174,0.05357410601663315,0.5300155733994871,0.07387397025783674,1.4464838067053598
240,ASPH,linear down quadratic up,-0.000708920404563676,linear_quadratic,1.4490650580969497,-0.11204634343999838,0.006185412390857484,7.01503570329461e-170,0.05870405468795026,0.5296830026941276,0.1288648764309404,1.0639343295035841
246,ARL15,linear down quadratic up,0.014734327339963715,linear_quadratic,1.7018245248452921,-0.14443587097127247,0.008842788795068677,8.446569177554447e-136,0.05584687309786951,0.5291711384456437,0.10265325772975287,1.2582154681806998
248,MYOF,linear down quadratic up,0.03717067787043622,linear_quadratic,0.9087459871749866,-0.14083396998276054,0.009889147102955376,6.83354486785567e-08,0.05731677876034236,0.5290743824923845,0.33443885738739704,0.6170264029126994
250,AC124852.1,linear down quadratic up,-0.004844594205068241,linear_quadratic,0.8444546065273294,-0.10661640967027086,0.005653989748066812,4.527513452721545e-154,0.05660361914630496,0.5289815410073233,0.41243179629827753,0.5521520806568952
252,USP53,linear down quadratic up,0.00992949594776417,linear_quadratic,1.676313789143141,-0.14696692774628245,0.00871646798300259,4.302675394212729e-152,0.055247423988090905,0.5284641805780995,0.115866053279127,1.2084838505729112
254,TTN,linear down quadratic up,-0.010768746012047026,linear_quadratic,5.722504928137936,-0.07253739291460187,0.0034315914945863813,2.6902833185481485e-162,0.05585288189560078,0.5283533582320074,0.0,5.491873632213544
259,NAV2,linear down quadratic up,0.046689240542148736,linear_quadratic,1.5131865223311407,-0.1504978652007331,0.01095483920793788,0.008873834321732721,0.05268242961361924,0.5277479538957552,0.11506365678827431,1.1549019009912271
260,COBLL1,linear down quadratic up,-0.022770244067783014,linear_quadratic,0.8092649248428262,-0.07185124562449978,0.002726722308706487,1.7803510753756745e-219,0.052779319940287284,0.5276855617728016,0.3781962126885632,0.5605997065416711
261,CCDC7,linear down quadratic up,-0.004117368724793749,linear_quadratic,0.7185618894586067,-0.09588014923756587,0.005097932250709562,7.151680012880426e-144,0.05302611704835081,0.5275841870676647,0.45447737241895797,0.466887864504119
262,FOXP1,linear down quadratic up,-0.00552282490434966,linear_quadratic,2.1058560525608843,-0.0704549332422631,0.003607339352106301,4.0752306906270156e-166,0.0316198481487755,0.5275554615743915,0.026639563496308975,1.8250124292601906
