,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1292,TNS3,linear down quadratic up,-9.206633756947413e-06,linear_quadratic,0.5691113194545325,-0.03333210431413298,0.0018512720933542238,3.6271011634192454e-10,0.0002525916844923204,0.5016158730368061,0.3978816732641489,0.5167102498571734
1305,MYO5A,linear down quadratic up,-0.0008153826289798438,linear_quadratic,0.6699775962157215,-0.02881350120206578,0.0015554510318381072,1.821171462660149e-07,0.000644089120855007,0.5014296553937858,0.32839413715630683,0.6178563158018615
1306,SMG1,linear down quadratic up,0.02812478179224623,linear_quadratic,1.1009034580321675,-0.026271303246979592,0.0030220047244014342,1.941660514644184e-36,0.00240123676809767,0.5014202038188568,0.1283834385364288,1.0517072072167541
1308,RNF145,linear down quadratic up,-0.0056364435599002075,linear_quadratic,0.5621169579025505,-0.025808930592253015,0.0011206937240196004,4.251051234505416e-14,-0.0021616886727413576,0.5014117625094787,0.3952605113940302,0.5154434082208195
1312,AL008633.1,linear down quadratic up,-0.006989111583498398,linear_quadratic,0.6056152785555107,-0.03296780007669524,0.001443260471844269,2.182687758534581e-28,-0.017104411147889742,0.501385019328178,0.4832031667914839,0.594033507961378
1322,ARMH3,linear down quadratic up,0.011852825994188493,linear_quadratic,1.3537085184222508,-0.06547418225308088,0.004295944902626077,2.1313113411396304e-21,0.0021592232881726403,0.5013123695630537,0.12094789772119396,1.1386462886070396
1324,PBX3,linear down quadratic up,0.0027057824572028766,linear_quadratic,1.3313272480719849,-0.0514971936721142,0.003011276451628727,5.984777432892667e-28,0.0018057670591895558,0.5013020297167899,0.13020220391569487,1.1315980819032845
1332,CCDC144A,linear down quadratic up,-0.010003630334409413,linear_quadratic,0.457415757866143,-0.031923241502159,0.0012177561759860879,6.12102760158315e-62,-0.0010880988427768301,0.5012441396198108,0.5178666951963197,0.40228094952230664
1339,WDR37,linear down quadratic up,0.01268850254113632,linear_quadratic,0.7436736993168027,-0.016645312373990192,0.0016296563841736952,0.00010342281406522427,0.001741022038716844,0.5011957393791624,0.2666096073606505,0.724583068063015
1340,MON2,linear down quadratic up,0.008627853939862068,linear_quadratic,1.0887551851077113,-0.05966602334574935,0.0037941042936450796,1.4118296570499838e-23,0.0019545451369207267,0.5011877953433919,0.1815555793302664,0.8853520886209479
1342,WDR70,linear down quadratic up,0.005699136234246824,linear_quadratic,1.004627413704274,-0.04871508094628114,0.0030230120655848863,3.1833167255971207e-16,0.0019047533386521431,0.5011864793036598,0.20557398095645663,0.8334343183909275
1344,COP1,linear down quadratic up,-0.00669581624384441,linear_quadratic,0.9714322434580591,-0.027310188979026675,0.0011452429297323478,7.844773883709967e-22,0.0012285603818008584,0.501179346641227,0.2086230876216968,0.8339891108922648
1354,UNC13B,linear down quadratic up,-0.005571316066607476,linear_quadratic,0.7552513813034253,-0.020310127550616622,0.0008188228602227302,1.9120407047902927e-06,0.0001959937186979399,0.5011158661793411,0.27960843051246387,0.6956462633074784
1355,VPS13C,linear down quadratic up,-0.006800642586966742,linear_quadratic,0.8368096833360332,-0.019993582863063974,0.000732941126449846,1.3887012796879998e-13,0.001610046287488065,0.5011144211730176,0.24783352947469775,0.7366949219904783
1365,CCNL2,linear down quadratic up,0.015423395154209154,linear_quadratic,0.20596265157056323,-0.009846021838949419,0.0014038564996199207,9.26552518906987e-108,-0.006460652105120701,0.5010661269470307,0.5859634107200171,0.30358360647587457
1378,STAG1,linear down quadratic up,-0.0005580236987883791,linear_quadratic,1.39670552597692,-0.04240210876435954,0.0023246713925317315,1.0098292736838098e-31,0.0013576138489701517,0.5009416617958002,0.09366641703220284,1.2188712155536534
1381,KDM2A,linear down quadratic up,0.018776590057991753,linear_quadratic,0.9438426991409569,-0.019868685854677392,0.0021469597729260642,4.545304025275694e-19,0.001164616699752541,0.500901376164135,0.1772761313790521,0.898457379402482
1384,UTRN,linear down quadratic up,0.005997374156813132,linear_quadratic,1.397264508790634,-0.05302918391417588,0.0032792532261660566,7.20580930765435e-11,0.0008062529938770435,0.5008770128613185,0.10185086123890018,1.2166094217064298
1386,SCFD2,linear down quadratic up,-0.0013501899597652967,linear_quadratic,0.5947836228738663,-0.030795548658998476,0.0016358532610685102,3.027660785140111e-15,-0.0001541373619353692,0.5008672745998596,0.3899112014550123,0.5426822840419385
1388,NDRG3,linear down quadratic up,0.003682300610019937,linear_quadratic,1.0168985674496906,-0.03957819642115422,0.002403360946176342,2.8273613806529185e-12,0.0011090355552119124,0.5008518910773675,0.1986198780357334,0.8719549475441317
1392,PTPRA,linear down quadratic up,0.006867707906368259,linear_quadratic,0.6720159476517495,-0.011072639450122015,0.0009966859642494596,0.001765919159391225,0.0007494536190641998,0.5008303036650635,0.2806782925002675,0.6750994354445278
1393,PIK3C3,linear down quadratic up,-0.0054180859345805445,linear_quadratic,0.4316705076293199,-0.02973291809271214,0.0013508240087850888,3.765209047435409e-42,3.41029475940946e-05,0.5007832728559471,0.4987696587140259,0.38096841886862093
1398,CDS2,linear down quadratic up,-0.004437804526120075,linear_quadratic,0.5361079871670407,-0.0268663494905251,0.001246030275800279,8.124643451608189e-21,-0.0003554810852177681,0.5007540040450651,0.4110409757141329,0.48872060981651866
1415,UBE2D2,linear down quadratic up,0.01800313941322057,linear_quadratic,0.9740348634390221,-0.02289718993470099,0.002272240519328975,7.38044043418339e-07,0.00033923812193970004,0.5006755797104185,0.18241146892050925,0.9243458014651761
1437,ZNF431,linear down quadratic up,0.0017082914961036935,linear_quadratic,0.6204448707428236,-0.02901151114316313,0.0017066557021814905,9.713105835587491e-06,-0.0003787659170930713,0.5005324414079582,0.35246603188188724,0.5765983307440891
1438,FAM13B,linear down quadratic up,0.01746678621312496,linear_quadratic,1.2773087077521885,-0.06240069283256159,0.004437082169204808,2.0660445507990642e-05,0.0006861650874033787,0.5005167627445819,0.12485289397667701,1.0924640012758104
1442,SCFD1,linear down quadratic up,-0.0044334634413776,linear_quadratic,0.6467131658638777,-0.019779011197589357,0.0008525304309006529,4.834308321249733e-13,-4.6148305188342675e-06,0.5004983444046236,0.32641489247887023,0.6072146385498022
1447,BRWD1,linear down quadratic up,0.0074153221691136695,linear_quadratic,1.221059013890809,-0.05726731572765922,0.0035934798831540487,3.852387523013446e-21,0.0006064583178447824,0.5004561872965638,0.1396704825077565,1.0181356384155342
1455,ATE1,linear down quadratic up,-0.0021941538166551852,linear_quadratic,0.984362424709245,-0.033071454999926586,0.0017154056212928556,5.857975047838733e-25,0.0006569271188586745,0.500407741873258,0.2061624050497486,0.8365559081202524
1465,ROCK1,linear down quadratic up,-0.0034159474110127333,linear_quadratic,0.650148418639352,-0.02049971314728997,0.0009490980964598467,3.251924676948651e-07,-0.0008600039613588795,0.5003687581868099,0.31758853107949075,0.6104862153198888
1467,WWOX,linear down quadratic up,0.002077713832962763,linear_quadratic,1.5846842185469352,-0.03551301064965243,0.0020883735823675107,2.5083099364370493e-17,-0.003803665643718368,0.5003577119628047,0.10543489889804215,1.420403213270568
1470,RPAP2,linear down quadratic up,-0.003264003401285298,linear_quadratic,0.6812473379267655,-0.021410251411843034,0.0010081248894754297,6.589805998208904e-08,-0.0003350922151799107,0.5003197911086963,0.30598052851182195,0.6372612836567884
1474,PLPP3,linear down quadratic up,0.017344816213150746,linear_quadratic,1.2479987000372816,-0.07146545715626686,0.0049339040760787555,1.0888364895054725e-11,-0.000658405532641293,0.5002885405836821,0.1657216219107735,1.0410993888932278
1485,MAPKAP1,linear down quadratic up,-0.002460905230846383,linear_quadratic,0.697430652009303,-0.022265810950610483,0.0011002725399868942,6.860134357706775e-05,-0.0006078680766725686,0.5001808490155553,0.2963517706215898,0.6495547631132983
1490,SETX,linear down quadratic up,0.0071783579690805135,linear_quadratic,0.48688137290376815,-0.014726036954154496,0.0012169108290686118,2.3510136291557048e-07,-0.002303944956438375,0.5001430079567575,0.39194393923183907,0.5047579831218573
1494,YLPM1,linear down quadratic up,-0.002622722622258121,linear_quadratic,0.5261652410447452,-0.02429071580118436,0.0012037773988292355,5.045225383999619e-12,-0.001585685790951974,0.5001226208617158,0.4079918690488927,0.48749550523162505
1509,PRICKLE1,linear down quadratic up,-0.005340230379198903,linear_quadratic,0.6402212666094763,-0.02397495834733442,0.0010352626648964176,3.6479121901676656e-13,-0.00537451421482249,0.5000595767254976,0.3833850433294105,0.6120802334160693
1513,ANKS1A,linear down quadratic up,0.005236767600342682,linear_quadratic,1.2117509242106945,-0.0474436500659235,0.0029266898703481214,7.171782588523427e-20,-0.0006009598911156377,0.5000457037902631,0.13271637958703328,1.0364742107253664
1518,ASAP1,linear down quadratic up,0.004600724473762641,linear_quadratic,1.473886834956863,-0.03861356338234553,0.0024007937697837875,3.486969845878189e-12,-0.0013228364333146558,0.5000318199890155,0.07264362897186263,1.328022372690168
1520,ARHGEF12,linear down quadratic up,0.022024557369171277,linear_quadratic,1.5078479372475329,-0.05672197204674021,0.00437480718977286,0.0072281123286202275,-0.003511371702378696,0.5000270522192588,0.07569273563710281,1.3569216772151493
1525,STX8,linear down quadratic up,0.008873474774234884,linear_quadratic,0.512507922996243,-0.013015970152168686,0.001216080273689087,7.1378328702877735e-12,-0.002520878389997927,0.4999861388338174,0.3876109981812346,0.5438317762736706
1527,FBH1,linear down quadratic up,0.007619439584893212,linear_quadratic,0.5076837161438911,-0.010597233287383486,0.00101203738179315,2.8252599303229904e-10,-0.0022280128655498554,0.49997690822396834,0.3705466994757676,0.5403144549593453
1534,RPTOR,linear down quadratic up,-0.0007438172471852939,linear_quadratic,0.6288588207339457,-0.018933366071185426,0.0010105304902222297,4.9405862545153403e-05,-0.001189040484687487,0.49995190587151983,0.325452016689847,0.602606569542634
1536,MSH3,linear down quadratic up,0.0023903214083098173,linear_quadratic,0.4312743134774125,-0.03870009883838605,0.0022828011248164372,1.047293485214142e-14,-0.002609779362249931,0.49994795799170577,0.5130523162512036,0.38206764286562533
1541,CASC4,linear down quadratic up,-0.002903211284541511,linear_quadratic,0.6765687848173849,-0.016283757080467434,0.0007433636553292177,0.0002173988382171585,-0.0018601341539450367,0.4999284234639054,0.3069968974002354,0.650693092123676
